month,transaction_count,avg_inter_txn_gap,spending_dispersion,unique_categories_used
2020-01,15,2.0714285714285716,481.65467666902475,7
2020-02,15,1.9285714285714286,614.5153394977992,8
2020-03,15,1.5,708.592010053337,7
2020-04,13,2.4166666666666665,595.6987552941288,7
2020-05,21,1.5,605.9525223425787,7
2020-06,22,1.380952380952381,617.1959638032843,8
2020-07,22,1.380952380952381,521.0043074530497,8
2020-08,25,1.25,556.5418583538888,8
2020-09,24,1.2608695652173914,485.3598218532144,8
2020-10,24,1.3043478260869565,559.4137936927654,8
2020-11,27,1.0769230769230769,566.648788101069,8
2020-12,25,1.25,617.3737449411552,7
2021-01,20,1.4736842105263157,541.4669868196271,7
2021-02,18,1.5294117647058822,616.6383083328466,7
2021-03,25,1.1666666666666667,649.1989441642677,8
2021-04,24,1.2608695652173914,598.3659375548592,8
2021-05,27,1.1153846153846154,499.1283575046024,8
2021-06,21,1.35,584.7611552261561,7
2021-07,19,1.3888888888888888,660.7366949471685,6
2021-08,18,1.588235294117647,640.1505679893277,7
2021-09,17,1.4375,463.49867277397385,7
2021-10,11,2.9,584.5008863373014,6
2021-11,15,1.7142857142857142,589.7568901052931,8
2021-12,13,2.0833333333333335,671.1350170487116,6
2022-01,19,1.5,524.272791726816,7
2022-02,17,1.3125,614.8362358815078,8
2022-03,25,1.25,485.4941168994739,8
2022-04,19,1.6111111111111112,594.0570929573877,6
2022-05,29,1.0357142857142858,517.7848757511658,8
2022-06,23,1.3181818181818181,658.5504174525117,7
2022-07,22,1.4285714285714286,567.844565410876,8
2022-08,23,1.3181818181818181,502.18411744678895,7
2022-09,23,1.3181818181818181,470.8538421749461,8
2022-10,18,1.7647058823529411,441.25607438208147,8
2022-11,19,1.3888888888888888,543.3151315173105,8
2022-12,13,2.5,626.5677371795958,5
2023-01,30,0.9310344827586207,560.394050290128,8
2023-02,17,1.6875,573.9814644668159,7
2023-03,22,1.3333333333333333,573.4877972606971,8
2023-04,15,1.5714285714285714,616.4435485219111,7
2023-05,20,1.368421052631579,523.7780876154067,7
2023-06,24,1.173913043478261,597.7722832824289,7
2023-07,26,1.16,685.9527246621187,8
2023-08,18,1.7058823529411764,456.7351496299758,7
2023-09,23,1.2727272727272727,559.8022354985466,8
2023-10,16,1.8,558.7632710545525,8
2023-11,23,0.9090909090909091,653.4098788638246,8
2023-12,21,1.2,728.9754819915152,7
2024-01,25,1.1666666666666667,476.4017043693273,8
2024-02,22,1.3333333333333333,662.9265301244604,7
2024-03,17,1.75,548.1864615585006,8
2024-04,17,1.4375,674.2473558182792,6
2024-05,15,2.0714285714285716,632.1805967947843,7
2024-06,18,1.2941176470588236,449.4176335468052,8
2024-07,24,1.0434782608695652,568.1765489067076,7
2024-08,20,1.5263157894736843,420.53430109144927,7
2024-09,20,1.368421052631579,496.6339724808455,8
2024-10,22,1.0952380952380953,487.81212205389824,8
2024-11,26,1.16,556.2375610601588,8
2024-12,15,1.9285714285714286,528.9753886776459,7
